"","precio","lat","long","x","y","optional"
"2212",4.05488,16.867988454695,-95.8787745119138,-95.8787745119138,16.867988454695,TRUE
"2213",3.89266,16.867988454695,-95.8787745119138,-95.8787745119138,16.867988454695,TRUE
"2214",4.07953,17.3304137152249,-96.2982913966694,-96.2982913966694,17.3304137152249,TRUE
"2215",3.87387,17.3304137152249,-96.2982913966694,-96.2982913966694,17.3304137152249,TRUE
"2216",3.52379,16.2049967446137,-97.1205789010171,-97.1205789010171,16.2049967446137,TRUE
"2217",3.68247,16.5646235447779,-96.5450552321799,-96.5450552321799,16.5646235447779,TRUE
"2218",4.0902,16.5121066699519,-95.9206917763994,-95.9206917763994,16.5121066699519,TRUE
"2219",3.45698,17.5121062553041,-95.8331846715608,-95.8331846715608,17.5121062553041,TRUE
"2220",3.44313,17.5121062553041,-95.8331846715608,-95.8331846715608,17.5121062553041,TRUE
"2221",4.13807,17.1468300850832,-95.4403533693556,-95.4403533693556,17.1468300850832,TRUE
"2222",4.35,17.1468300850832,-95.4403533693556,-95.4403533693556,17.1468300850832,TRUE
"2223",3.87553,17.375678219895,-97.8660516627264,-97.8660516627264,17.375678219895,TRUE
"2224",3.72864,17.375678219895,-97.8660516627264,-97.8660516627264,17.375678219895,TRUE
"2225",3.61835,17.375678219895,-97.8660516627264,-97.8660516627264,17.375678219895,TRUE
"2226",3.69788,16.2577606700631,-96.319338494099,-96.319338494099,16.2577606700631,TRUE
"2227",3.9624,17.4368281697831,-97.7636931860746,-97.7636931860746,17.4368281697831,TRUE
"2228",3.76439,17.4368281697831,-97.7636931860746,-97.7636931860746,17.4368281697831,TRUE
"2229",3.66855,17.4368281697831,-97.7636931860746,-97.7636931860746,17.4368281697831,TRUE
"2230",3.67667,16.0977540302834,-96.2686087899041,-96.2686087899041,16.0977540302834,TRUE
"2231",3.50499,17.4891984697854,-96.035558767008,-96.035558767008,17.4891984697854,TRUE
"2232",3.39808,17.4891984697854,-96.035558767008,-96.035558767008,17.4891984697854,TRUE
"2233",3.50814,16.3553060749932,-97.3764213501018,-97.3764213501018,16.3553060749932,TRUE
"2234",4.02036,17.6725239903303,-96.6358992293841,-96.6358992293841,17.6725239903303,TRUE
"2235",3.84354,17.6725239903303,-96.6358992293841,-96.6358992293841,17.6725239903303,TRUE
"2236",3.65,17.44863150025,-97.2836456315339,-97.2836456315339,17.44863150025,TRUE
"2237",3.55,17.44863150025,-97.2836456315339,-97.2836456315339,17.44863150025,TRUE
"2238",4.04668,17.3193348248711,-96.2184617803338,-96.2184617803338,17.3193348248711,TRUE
"2239",3.86238,17.3193348248711,-96.2184617803338,-96.2184617803338,17.3193348248711,TRUE
"2240",3.35,17.1171876050675,-97.1591777521575,-97.1591777521575,17.1171876050675,TRUE
"2241",3.85968,17.0744385497852,-97.428573818582,-97.428573818582,17.0744385497852,TRUE
"2242",3.77798,17.0744385497852,-97.428573818582,-97.428573818582,17.0744385497852,TRUE
"2243",3.71839,17.0744385497852,-97.428573818582,-97.428573818582,17.0744385497852,TRUE
"2244",3.482,16.8902456102497,-96.5949050408826,-96.5949050408826,16.8902456102497,TRUE
"2245",3.822,16.8902456102497,-96.5949050408826,-96.5949050408826,16.8902456102497,TRUE
"2246",3.11507,17.7496076302016,-96.7342795158291,-96.7342795158291,17.7496076302016,TRUE
"2247",3.29,17.7496076302016,-96.7342795158291,-96.7342795158291,17.7496076302016,TRUE
"2248",3.10115,17.7496076302016,-96.7342795158291,-96.7342795158291,17.7496076302016,TRUE
"2249",3.26435,17.7496076302016,-96.7342795158291,-96.7342795158291,17.7496076302016,TRUE
"2250",3.75106,17.586811404997,-97.4160236766378,-97.4160236766378,17.586811404997,TRUE
"2251",4.09523,17.4454107248925,-96.2769516424622,-96.2769516424622,17.4454107248925,TRUE
"2252",3.86297,17.4454107248925,-96.2769516424622,-96.2769516424622,17.4454107248925,TRUE
"2253",4.00429,17.4113405548317,-96.182613102755,-96.182613102755,17.4113405548317,TRUE
"2254",3.85992,17.4113405548317,-96.182613102755,-96.182613102755,17.4113405548317,TRUE
"2255",3.50132,17.5217022052452,-97.2644288225454,-97.2644288225454,17.5217022052452,TRUE
"2256",3.2,17.5217022052452,-97.2644288225454,-97.2644288225454,17.5217022052452,TRUE
"2257",3.98634,16.417745524943,-97.885337536109,-97.885337536109,16.417745524943,TRUE
"2258",3.9514,16.417745524943,-97.885337536109,-97.885337536109,16.417745524943,TRUE
"2259",4.21216,16.417745524943,-97.885337536109,-97.885337536109,16.417745524943,TRUE
"2260",3.61717,16.8887383949822,-96.2671057146106,-96.2671057146106,16.8887383949822,TRUE
"2261",3.88738,16.8887383949822,-96.2671057146106,-96.2671057146106,16.8887383949822,TRUE
"2262",3.82605,16.8887383949822,-96.2671057146106,-96.2671057146106,16.8887383949822,TRUE
"2263",4.1757,17.1259245300722,-96.8075296945171,-96.8075296945171,17.1259245300722,TRUE
"2264",3.96,17.1259245300722,-96.8075296945171,-96.8075296945171,17.1259245300722,TRUE
"2265",3.85112,17.1259245300722,-96.8075296945171,-96.8075296945171,17.1259245300722,TRUE
"2266",3.27991,18.2156317002911,-96.9152370122423,-96.9152370122423,18.2156317002911,TRUE
"2267",3.5167,16.534635465007,-97.1794746027301,-97.1794746027301,16.534635465007,TRUE
"2268",3.97157,16.534635465007,-97.1794746027301,-97.1794746027301,16.534635465007,TRUE
"2269",3.76136,16.534635465007,-97.1794746027301,-97.1794746027301,16.534635465007,TRUE
"2270",3.34306,17.6250702797045,-98.1158236254642,-98.1158236254642,17.6250702797045,TRUE
"2271",3.17816,17.6250702797045,-98.1158236254642,-98.1158236254642,17.6250702797045,TRUE
"2272",3.12899,17.6250702797045,-98.1158236254642,-98.1158236254642,17.6250702797045,TRUE
"2273",4.05624,16.9362740699815,-95.6915060606462,-95.6915060606462,16.9362740699815,TRUE
"2274",3.88325,16.9362740699815,-95.6915060606462,-95.6915060606462,16.9362740699815,TRUE
"2275",4.07102,18.0345934448336,-96.3708678291862,-96.3708678291862,18.0345934448336,TRUE
"2276",4.29844,18.0345934448336,-96.3708678291862,-96.3708678291862,18.0345934448336,TRUE
"2277",3.70608,16.8827016852344,-96.4546035286754,-96.4546035286754,16.8827016852344,TRUE
"2278",3.65233,16.8827016852344,-96.4546035286754,-96.4546035286754,16.8827016852344,TRUE
"2279",3.24848,18.1112600000518,-96.9179634567003,-96.9179634567003,18.1112600000518,TRUE
"2280",3.83658,16.4708842049547,-96.4888862374194,-96.4888862374194,16.4708842049547,TRUE
"2281",3.59376,16.4708842049547,-96.4888862374194,-96.4888862374194,16.4708842049547,TRUE
"2282",3.83413,16.4708842049547,-96.4888862374194,-96.4888862374194,16.4708842049547,TRUE
"2283",3.74128,16.0322597350512,-96.404196570425,-96.404196570425,16.0322597350512,TRUE
"2284",3.31333,17.7460147550377,-97.9426641937142,-97.9426641937142,17.7460147550377,TRUE
"2285",3.1,17.7460147550377,-97.9426641937142,-97.9426641937142,17.7460147550377,TRUE
"2286",3.2,17.7460147550377,-97.9426641937142,-97.9426641937142,17.7460147550377,TRUE
"2287",3.67427,16.6589469798654,-96.7256238127287,-96.7256238127287,16.6589469798654,TRUE
"2288",3.77971,17.3951089249986,-97.6130610298139,-97.6130610298139,17.3951089249986,TRUE
"2289",3.77726,17.3951089249986,-97.6130610298139,-97.6130610298139,17.3951089249986,TRUE
"2290",3.75194,17.2225703003211,-97.8533956783999,-97.8533956783999,17.2225703003211,TRUE
"2291",3.76055,16.6116676001029,-96.8499041456675,-96.8499041456675,16.6116676001029,TRUE
"2292",3.63955,16.6116676001029,-96.8499041456675,-96.8499041456675,16.6116676001029,TRUE
"2293",3.3948,17.3724873648373,-98.2284066191972,-98.2284066191972,17.3724873648373,TRUE
"2294",3.81825,16.8802012350467,-96.6910990447252,-96.6910990447252,16.8802012350467,TRUE
"2295",3.10418,18.1101717698366,-97.022948945968,-97.022948945968,18.1101717698366,TRUE
"2296",3.45976,18.1101717698366,-97.022948945968,-97.022948945968,18.1101717698366,TRUE
"2297",3.23536,18.1101717698366,-97.022948945968,-97.022948945968,18.1101717698366,TRUE
"2298",3.25,17.8139158399235,-98.0657395757979,-98.0657395757979,17.8139158399235,TRUE
"2299",3.38563,17.8139158399235,-98.0657395757979,-98.0657395757979,17.8139158399235,TRUE
"2300",3.29406,17.8139158399235,-98.0657395757979,-98.0657395757979,17.8139158399235,TRUE
"2301",3.87003,17.1542828499389,-96.2010743188312,-96.2010743188312,17.1542828499389,TRUE
"2302",3.91,16.2132502499282,-95.036359141,-95.036359141,16.2132502499282,TRUE
"2303",3.92779,16.2132502499282,-95.036359141,-95.036359141,16.2132502499282,TRUE
"2304",3.15,17.4234171552467,-97.2602249627061,-97.2602249627061,17.4234171552467,TRUE
"2305",3.15,17.4234171552467,-97.2602249627061,-97.2602249627061,17.4234171552467,TRUE
"2306",3.3,17.6457147347885,-98.4298728007648,-98.4298728007648,17.6457147347885,TRUE
"2307",3.34095,17.6457147347885,-98.4298728007648,-98.4298728007648,17.6457147347885,TRUE
"2308",3.9,17.1400260903788,-97.4654617631365,-97.4654617631365,17.1400260903788,TRUE
"2309",3.78205,17.1400260903788,-97.4654617631365,-97.4654617631365,17.1400260903788,TRUE
"2310",3.72412,17.1400260903788,-97.4654617631365,-97.4654617631365,17.1400260903788,TRUE
"2311",3.56974,15.9748127801332,-96.3455785454149,-96.3455785454149,15.9748127801332,TRUE
"2312",3.68588,16.0994661550595,-96.5699935328953,-96.5699935328953,16.0994661550595,TRUE
"2313",3.3,17.0272962197682,-97.3678541516143,-97.3678541516143,17.0272962197682,TRUE
"2314",3.75,17.0272962197682,-97.3678541516143,-97.3678541516143,17.0272962197682,TRUE
"2315",3.3,17.0272962197682,-97.3678541516143,-97.3678541516143,17.0272962197682,TRUE
"2316",3.74721,17.8039075899941,-97.4289438162654,-97.4289438162654,17.8039075899941,TRUE
"2317",3.15047,18.1426731849097,-96.8691569598107,-96.8691569598107,18.1426731849097,TRUE
"2318",3.36096,18.1426731849097,-96.8691569598107,-96.8691569598107,18.1426731849097,TRUE
"2319",3.48754,16.7916717753073,-97.2954854819948,-97.2954854819948,16.7916717753073,TRUE
"2320",3.98071,16.7916717753073,-97.2954854819948,-97.2954854819948,16.7916717753073,TRUE
"2321",3.78147,16.7916717753073,-97.2954854819948,-97.2954854819948,16.7916717753073,TRUE
"2322",4.09561,17.2421028000664,-96.1538808965336,-96.1538808965336,17.2421028000664,TRUE
"2323",3.85682,17.2421028000664,-96.1538808965336,-96.1538808965336,17.2421028000664,TRUE
"2324",3.87562,17.3098718049985,-97.4736412316997,-97.4736412316997,17.3098718049985,TRUE
"2325",3.77019,17.3098718049985,-97.4736412316997,-97.4736412316997,17.3098718049985,TRUE
"2326",3.35,17.6778454500247,-98.333684413993,-98.333684413993,17.6778454500247,TRUE
"2327",3.2537,17.6778454500247,-98.333684413993,-98.333684413993,17.6778454500247,TRUE
"2328",3.83,17.4320805750216,-96.696760547132,-96.696760547132,17.4320805750216,TRUE
"2329",3.3,17.8860164450843,-98.030878610818,-98.030878610818,17.8860164450843,TRUE
"2330",3.82339,17.1994633900081,-96.4597455106018,-96.4597455106018,17.1994633900081,TRUE
"2331",3.35,17.6314715248891,-97.2043588258678,-97.2043588258678,17.6314715248891,TRUE
"2332",4.5941,16.6235675501667,-94.2705905446806,-94.2705905446806,16.6235675501667,TRUE
"2333",4.09,16.6235675501667,-94.2705905446806,-94.2705905446806,16.6235675501667,TRUE
"2334",3.73675,16.1692393397135,-96.6825314037549,-96.6825314037549,16.1692393397135,TRUE
"2335",3.49172,16.1692393397135,-96.6825314037549,-96.6825314037549,16.1692393397135,TRUE
"2336",3.63951,16.1692393397135,-96.6825314037549,-96.6825314037549,16.1692393397135,TRUE
"2337",3.96667,15.9515230100334,-96.098269419488,-96.098269419488,15.9515230100334,TRUE
"2338",3.60541,15.9515230100334,-96.098269419488,-96.098269419488,15.9515230100334,TRUE
"2339",3.82055,17.3296770550711,-96.5764247172489,-96.5764247172489,17.3296770550711,TRUE
"2340",3.83404,16.5939639498142,-96.7332637651472,-96.7332637651472,16.5939639498142,TRUE
"2341",3.47075,16.5939639498142,-96.7332637651472,-96.7332637651472,16.5939639498142,TRUE
"2342",3.73761,16.5939639498142,-96.7332637651472,-96.7332637651472,16.5939639498142,TRUE
"2343",3.77384,17.073821824628,-97.6031487704876,-97.6031487704876,17.073821824628,TRUE
"2344",3.61185,17.073821824628,-97.6031487704876,-97.6031487704876,17.073821824628,TRUE
"2345",3.5,17.7536320399806,-97.1446587812983,-97.1446587812983,17.7536320399806,TRUE
"2346",3.4,17.7536320399806,-97.1446587812983,-97.1446587812983,17.7536320399806,TRUE
"2347",3.81225,16.7592123048284,-96.9601955071951,-96.9601955071951,16.7592123048284,TRUE
"2348",3.81653,16.7592123048284,-96.9601955071951,-96.9601955071951,16.7592123048284,TRUE
"2349",3.8363,16.7592123048284,-96.9601955071951,-96.9601955071951,16.7592123048284,TRUE
"2350",3.9,16.2257517751612,-97.4348000474874,-97.4348000474874,16.2257517751612,TRUE
"2351",3.55764,16.2257517751612,-97.4348000474874,-97.4348000474874,16.2257517751612,TRUE
"2352",3.9,16.9251755948657,-97.0252460995017,-97.0252460995017,16.9251755948657,TRUE
"2353",3.80696,16.9251755948657,-97.0252460995017,-97.0252460995017,16.9251755948657,TRUE
"2354",3.83124,16.9251755948657,-97.0252460995017,-97.0252460995017,16.9251755948657,TRUE
"2355",3.2,16.9781889249408,-97.2085497436921,-97.2085497436921,16.9781889249408,TRUE
"2356",4.08272,16.9790310749527,-95.7670793417112,-95.7670793417112,16.9790310749527,TRUE
"2357",3.88037,16.9790310749527,-95.7670793417112,-95.7670793417112,16.9790310749527,TRUE
"2358",3.15454,17.920739260261,-96.8016664153568,-96.8016664153568,17.920739260261,TRUE
"2359",3.51124,18.2508567500351,-96.4378787449436,-96.4378787449436,18.2508567500351,TRUE
"2360",3.41452,18.2508567500351,-96.4378787449436,-96.4378787449436,18.2508567500351,TRUE
"2361",3.73564,16.0786301100942,-96.4570695055749,-96.4570695055749,16.0786301100942,TRUE
"2362",3.55,17.3714816450548,-97.3015452220149,-97.3015452220149,17.3714816450548,TRUE
"2363",3.15,17.3714816450548,-97.3015452220149,-97.3015452220149,17.3714816450548,TRUE
"2364",4.11619,16.2266258996523,-95.5569945409842,-95.5569945409842,16.2266258996523,TRUE
"2365",3.77341,17.8305788750757,-97.3132258556927,-97.3132258556927,17.8305788750757,TRUE
"2366",3.9,16.7849123899727,-96.5676504829973,-96.5676504829973,16.7849123899727,TRUE
"2367",3.8255,16.7849123899727,-96.5676504829973,-96.5676504829973,16.7849123899727,TRUE
"2368",3.82537,16.7849123899727,-96.5676504829973,-96.5676504829973,16.7849123899727,TRUE
"2369",4.04667,16.4449901748494,-98.1125601886696,-98.1125601886696,16.4449901748494,TRUE
"2370",4,16.4449901748494,-98.1125601886696,-98.1125601886696,16.4449901748494,TRUE
"2371",4.28,16.4449901748494,-98.1125601886696,-98.1125601886696,16.4449901748494,TRUE
"2372",3.20212,17.4466833598503,-98.0119417149959,-98.0119417149959,17.4466833598503,TRUE
"2373",3.75429,17.7523142302238,-97.4421045941413,-97.4421045941413,17.7523142302238,TRUE
"2374",3.82996,17.346748624723,-96.3570131150922,-96.3570131150922,17.346748624723,TRUE
"2375",3.83216,16.432962420189,-96.7419544631232,-96.7419544631232,16.432962420189,TRUE
"2376",3.50312,16.432962420189,-96.7419544631232,-96.7419544631232,16.432962420189,TRUE
"2377",3.64443,16.432962420189,-96.7419544631232,-96.7419544631232,16.432962420189,TRUE
"2378",3.3,17.7743311850837,-98.1221595698683,-98.1221595698683,17.7743311850837,TRUE
"2379",3.19615,17.7743311850837,-98.1221595698683,-98.1221595698683,17.7743311850837,TRUE
"2380",3.16154,17.7743311850837,-98.1221595698683,-98.1221595698683,17.7743311850837,TRUE
"2381",3.62641,16.1537372645838,-96.7758072419876,-96.7758072419876,16.1537372645838,TRUE
"2382",3.68606,16.1537372645838,-96.7758072419876,-96.7758072419876,16.1537372645838,TRUE
"2383",3.80954,16.9795181546633,-96.8873755676778,-96.8873755676778,16.9795181546633,TRUE
"2384",3.18,17.1550470699592,-96.7429205820322,-96.7429205820322,17.1550470699592,TRUE
"2385",3.8655,17.1550470699592,-96.7429205820322,-96.7429205820322,17.1550470699592,TRUE
"2386",3.82602,17.1550470699592,-96.7429205820322,-96.7429205820322,17.1550470699592,TRUE
"2387",3.72476,17.315291644834,-96.8608834620149,-96.8608834620149,17.315291644834,TRUE
"2388",3.84464,17.315291644834,-96.8608834620149,-96.8608834620149,17.315291644834,TRUE
"2389",3.85086,17.315291644834,-96.8608834620149,-96.8608834620149,17.315291644834,TRUE
"2390",3.84085,16.8150176699443,-96.803612571915,-96.803612571915,16.8150176699443,TRUE
"2391",3.81998,16.8150176699443,-96.803612571915,-96.803612571915,16.8150176699443,TRUE
"2392",3.83877,16.8150176699443,-96.803612571915,-96.803612571915,16.8150176699443,TRUE
"2393",3.82599,17.5171247548202,-96.525633777699,-96.525633777699,17.5171247548202,TRUE
"2394",3.74764,17.0043509852377,-97.4725332093034,-97.4725332093034,17.0043509852377,TRUE
"2395",3.63126,17.0043509852377,-97.4725332093034,-97.4725332093034,17.0043509852377,TRUE
"2396",4.001,16.9675629449951,-96.3182466851212,-96.3182466851212,16.9675629449951,TRUE
"2397",3.90882,16.9675629449951,-96.3182466851212,-96.3182466851212,16.9675629449951,TRUE
"2398",4.04279,17.1280722853018,-96.2048952972527,-96.2048952972527,17.1280722853018,TRUE
"2399",3.85438,17.1280722853018,-96.2048952972527,-96.2048952972527,17.1280722853018,TRUE
"2400",3.89442,16.6777267250878,-98.0854855002037,-98.0854855002037,16.6777267250878,TRUE
"2401",3.77537,16.6777267250878,-98.0854855002037,-98.0854855002037,16.6777267250878,TRUE
"2402",3.76446,16.6777267250878,-98.0854855002037,-98.0854855002037,16.6777267250878,TRUE
"2403",3.90136,16.7428037552948,-96.736293243578,-96.736293243578,16.7428037552948,TRUE
"2404",3.845,16.7428037552948,-96.736293243578,-96.736293243578,16.7428037552948,TRUE
"2405",3.84879,16.7428037552948,-96.736293243578,-96.736293243578,16.7428037552948,TRUE
"2406",4.00376,16.5218902401007,-97.9653887191894,-97.9653887191894,16.5218902401007,TRUE
"2407",3.9537,16.5218902401007,-97.9653887191894,-97.9653887191894,16.5218902401007,TRUE
"2408",4.23877,16.5218902401007,-97.9653887191894,-97.9653887191894,16.5218902401007,TRUE
"2409",3.87584,17.1645681048757,-96.2636542252397,-96.2636542252397,17.1645681048757,TRUE
"2410",3.89904,16.4618061299956,-95.1615294374926,-95.1615294374926,16.4618061299956,TRUE
"2411",3.89839,16.4618061299956,-95.1615294374926,-95.1615294374926,16.4618061299956,TRUE
"2412",3.9,16.4618061299956,-95.1615294374926,-95.1615294374926,16.4618061299956,TRUE
"2413",4.128,16.4618061299956,-95.1615294374926,-95.1615294374926,16.4618061299956,TRUE
"2414",3.3,17.531098699645,-97.1451083623621,-97.1451083623621,17.531098699645,TRUE
"2415",3.57602,16.0228713447197,-96.4742074294601,-96.4742074294601,16.0228713447197,TRUE
"2416",3.89503,15.9773002597531,-95.7720349985744,-95.7720349985744,15.9773002597531,TRUE
"2417",3.93912,15.9773002597531,-95.7720349985744,-95.7720349985744,15.9773002597531,TRUE
"2418",3.9,15.9773002597531,-95.7720349985744,-95.7720349985744,15.9773002597531,TRUE
"2419",3.96085,15.9773002597531,-95.7720349985744,-95.7720349985744,15.9773002597531,TRUE
"2420",3.87679,16.2442238502054,-95.1414011040742,-95.1414011040742,16.2442238502054,TRUE
"2421",3.96396,16.2442238502054,-95.1414011040742,-95.1414011040742,16.2442238502054,TRUE
"2422",3.932,16.2442238502054,-95.1414011040742,-95.1414011040742,16.2442238502054,TRUE
"2423",3.72687,18.1662091146435,-96.5468016291302,-96.5468016291302,18.1662091146435,TRUE
"2424",4.17868,18.1662091146435,-96.5468016291302,-96.5468016291302,18.1662091146435,TRUE
